1970,7.379999999,9.01,23.67881064,5.436865896
1971,5.758333332,8.34417,19.94463587,5.757534263
1972,5.174999999,7.47083,21.51844826,5.907966496
1973,6.924999999,7.42,24.55379612,6.82306681
1974,14.57,9.87083,16.94993999,12.63965926
1975,10.635,11.5375,16.02655929,12.57938833
1976,15.67666667,13.0783,14.49727051,16.67962039
1977,14.035,14.6167,10.77858221,18.20681133
1978,11.98916667,13.6958,13.32417051,22.15092328
1979,12.51166667,14.0542,15.9607418,25.20053807
1980,15.915,15.2525,33.32688064,36.17811259
1981,19.7025,19.3575,37.70955128,42.84889038
1982,19.43766667,20.215,32.11893608,50.80845232
1983,17.89480833,18.2992,37.06686283,50.55090313
1984,15.36725,15.5992,44.58167176,49.75817524
1985,13.711675,13.7125,88.47419567,49.11852896
1986,11.40416667,11.4683,139.9163731,51.05885176
1987,10.729375,10.6417,94.46552325,56.21524785
1988,11.1864,10.8958,114.158504,62.58964789
1989,12.57963333,12.7858,133.0752255,83.47960071
1990,12.37861667,13.5358,100,100
1991,12.53656667,13.2825,98.29648844,108.9785166
1992,14.31791667,13.2675,86.39900887,113.6605549
1993,10.580575,11.1867,119.9175346,111.2762794
1994,9.16505,10.52,122.4340857,109.5173927
1995,10.84959167,12.205,114.199156,109.8527338
1996,8.462508333,9.40083,129.0022843,103.9531202
1997,6.33335,6.8625,203.8754888,102.1809092
1998,4.59215,4.88417,287.8528011,105.2699268
1999,3.006433333,4.7275,351.6822177,112.6583099
2000,4.527891667,5.57583,370.9686786,122.2876584
2001,4.051608333,5.18917,277.4710597,132.7907081
2002,3.2643,5.03583,211.3690038,145.6686481
2003,2.187983333,4.24833,243.2614503,161.267346
2004,2.0795,4.25833,285.5414457,175.931753
2005,2.1724,3.55583,324.9970963,188.137836
2006,3.182716667,4.0475,386.782299,199.3891681
2007,4.035716667,4.48732,357.3657517,208.76004
2008,3.7577,4.68115,182.5273917,206.2585045
2009,0.955,4.31333,220.2137133,199.2622546
2010,1.133333333,4.03583,202.9540439,199.7687648
2011,2.785833333,5.42417,155.997135,200.4914775
2012,1.895,5.4925,168.9999613,190.2224284
2013,0.85525,4.31667,201.5834914,179.3442502
2014,0.4241,2.8925,200.9872624,171.5255596
2015,0.048666667,1.714166667,235.7234117,167.3491162
2016,-0.1675,1.49,217.6158581,165.9869722
