1920,4.93,4.85,5.559566787,0.794464198
1921,5.19,4.98,5.306859206,1.066394896
1922,4.71,4.76,6.498194946,1.428969161
1923,5.44,5,9.494584838,1.775547503
1924,5.5,5.4,8.844765343,1.96216661
1925,5.69,5.81,9.061371841,1.924842788
1926,7.06,6.57,14.44043321,2.511359981
1927,5.4,4.98,23.68231047,2.788622654
1928,4.25,4.59,29.20577617,3.263168383
1929,4.35,4.53,19.81949458,4.42553882
1930,2.95,3.97,13.71841155,4.121616275
1931,2.5,3.97,9.097472924,4.196263918
1932,3.46,4.47,8.989169675,3.80702978
1933,3.5,4.55,7.833935018,3.321820103
1934,2.98,4.12,6.137184116,2.809950552
1935,2.18,4.31,9.16967509,2.959245838
1936,2,4.07,11.04693141,2.900594118
1937,2,3.95,10,2.815282527
1938,2.61,4.39,8.664259928,2.841942399
1939,2.68,4.89,6.534296029,2.639327369
1940,2.03,4.81,14.33212996,2.873934246
1941,2,4.13,25.05415162,4.084292454
1942,2,4.01,27.00361011,5.145355376
1943,2,3.95,24.44043321,5.945151548
1944,2,3.82,27.8700361,7.011546444
1945,1.52,4.01,26.93140794,7.912650132
1946,1.67,4.18,23.8267148,9.362947191
1947,3.17,4.45,15.81227437,9.085684518
1948,3.5,4.75,15.23465704,9.693529609
1949,3.44,4.6,17.68953069,9.784173175
1950,3.4,4.42,19.566787,9.362947191
1951,3.55,4.62,26.28158845,9.256307701
1952,3.24,5.1,24.90974729,9.88548069
1953,2.96,4.93,26.06498195,10.40268222
1954,2.75,4.69,35.66787004,10.92521571
1955,2.85,4.61,44.15162455,11.02652323
1956,3.04,4.68,41.4801444,11.75700373
1957,3.94,5.99,32.77978339,12.58879175
1958,3.95,5.55,36.49819495,12.69009927
1959,3.27,4.99,34.54873646,12.89804627
1960,4.41,5.48,28.44765343,13.52188729
1961,4.91,5.9,31.87725632,13.89749527
1962,3.95,5.24,29.67509025,14.64871123
1963,3.77,4.97,33.24909747,15.86943716
1964,4.49,6.41,33.6101083,18.02918305
1965,4.63,6.44,30.93862816,19.62551697
1966,5.21,6.62,24.00722022,21.22185088
1967,5.22,6.7,28.59205776,24.41451871
1968,4.01,6.54,31.73285199,22.7242828
1969,6.95,7.2,31.62454874,24.50842071
1970,7.86,7.81,31.55234657,24.24684861
1971,5.09,7.35,32.85198556,24.0601197
1972,3.86,7.04,41.08303249,26.17005804
1973,6.16,7.45,42.23826715,29.91311984
1974,10.21,8.68,30,34.40611009
1975,6.99,8.54,34.90974729,39.72054391
1976,9.77,9.05,31.15523466,49.24948592
1977,7.08,8.8,29.92779783,58.5777773
1978,7.14,8.93,32.1299639,66.27909182
1979,10.76,9.69,33.17689531,72.58451186
1980,14.08,11.9,27.29241877,73.17964906
1981,15.25,13.44,27.97833935,69.02607708
1982,14.09,13.43,32.70758123,66.54456561
1983,10.54,11.94,43.21299639,65.43781311
1984,11.42,12.24,50.90252708,66.26155366
1985,9.58,10.97,66.3898917,67.45360966
1986,8.1,8.625833333,91.87725632,70.71508349
1987,7.09,8.184166667,78.80866426,74.92458069
1988,6.72,8.0075,115.631769,80.40105439
1989,8.68,8.539166667,129.1696751,90.50684203
1990,9.67,10.00666667,100,100
1991,9.31,9.285833333,109.8916968,105.2754202
1992,9.36,8.653333333,104.6570397,113.6608675
1993,8.16,7.228333333,137.4729242,120.5889489
1994,5.68,7.750833333,128.9530686,129.6600544
1995,4.78,7.480833333,142.2021661,136.1533246
1996,3.21,6.4925,175.2707581,139.6349285
1997,3.43,5.753333333,229.2057762,143.0610563
1998,3.55,4.751666667,318.1227437,152.4695967
1999,2.78,4.749166667,287.7256318,164.4297079
2000,4.24,5.5925,288.7364621,172.1053629
2001,4.15,5.130833333,277.5451264,180.3333167
2002,3.21,4.986666667,197.400722,190.8898685
2003,2.22,4.180833333,226.8953069,202.4049208
2004,2.01,4.1525,308.8086643,215.02662
2005,2.07,3.428333333,384.1155235,243.9338024
2006,2.9,3.815,469.6926209,272.4997974
2007,3.89,4.328333333,530.9206354,298.7050036
2008,3.67,4.4175,376.333343,313.2815883
2009,0.66,3.901666667,257.0017097,309.2676612
2010,0.43,3.4625,307.5797372,325.4585922
2011,1.01,4.233333333,291.2433475,337.8837078
2012,0.13,3,275.4556099,343.1052283
2013,0.05,2.41,323.7527348,347.1219283
2014,0.05,1.713333333,374.7344432,345.2104789
2015,-0.22,0.84,434.7695116,350.763061
2016,-0.58,0.475833333,415.8478047,360.025527
