1901,4.19,3.6025,4.569388615,4.196621581
1902,3.99,3.4775,4.773693931,3.961004213
1903,3.97,3.4775,4.960458022,3.659162336
1904,3.89,3.523333333,5.468274496,4.142611563
1905,4.04,3.535833333,5.6837092,5.021112861
1906,4.59,3.549166667,5.893011052,5.195284594
1907,5.5,3.6575,5.204007271,5.718584099
1908,3.5,3.735,5.472772494,6.406302528
1909,4,3.64,5.911917063,6.654963043
1910,4.5,3.7,6.051480398,6.638402161
1911,4,3.849166667,6.064907338,7.318475556
1912,5,4.019166667,5.85177394,7.201762241
1913,4.5,4.17,5.850309604,6.999296191
1914,5,4.16,5.925265292,6.400126537
1915,4.5,4.75,5.915086623,6.336202192
1916,4.5,4.85,5.881974047,6.472907124
1917,4.5,5.03,5.444190071,7.340820825
1918,5.5,5.34,5.353418546,9.090895742
1919,5,5.56,4.263124194,9.506465067
1920,5,7,3.465909312,9.779080686
1921,4,6.1,3.34465697,9.834582698
1922,3,4.8,4.258950058,9.753463626
1923,4,4.79,4.634137152,8.964758646
1924,4,5.31,4.908556157,9.702796238
1925,3.5,5.05,5.32336372,9.989860639
1926,3.5,4.8,6.245158303,10.01969224
1927,3.5,4.79,7.620168557,10.03583606
1928,3.5,4.73,8.050339363,10.74996859
1929,3.5,4.66,6.974912348,10.07261225
1930,2.5,4.12,6.064640197,9.567911968
1931,2,3.86,3.829288332,9.328386252
1932,2,3.8,3.982920763,9.160417916
1933,2,4.02,4.347797785,9.160417916
1934,2,4.16,4.297867246,9.343626274
1935,2.5,4.64,3.698700766,9.600117976
1936,1.5,4.43,6.145297223,9.80164717
1937,1.5,3.41,6.848165593,10.00317636
1938,1.5,3.24,7.320585317,10.14974305
1939,1.5,3.76,5.864918038,9.710042991
1940,1.5,4.06,5.503881826,9.288663767
1941,1.5,3.39,6.852006404,8.995530394
1942,1.5,3.15,7.420446397,8.775680364
1943,1.5,3.32,6.779030999,9.013851229
1944,1.5,3.27,6.913459376,10.03981804
1945,1.5,3.29,7.831413149,11.52380574
1946,1.5,3.1,9.018223675,12.36656419
1947,1.5,3.17,9.582822858,13.17268096
1948,1.5,3.419999999,8.58805287,13.59406019
1949,1.5,2.94,9.256353943,14.80323535
1950,1.5,2.669999999,10.01299366,15.33453959
1951,1.5,2.949999999,11.82201553,16.37882723
1952,1.5,2.839999999,12.22530066,17.75288992
1953,1.5,2.55,12.77069579,19.25519846
1954,1.5,2.619999999,16.26583359,20.09795691
1955,1.5,2.97,16.80738791,21.10560288
1956,1.5,3.11,17.29901168,22.36974055
1957,2.5,3.639999999,14.3799955,23.65219906
1958,2.5,3.19,17.31053412,23.61555739
1959,2,3.08,22.38424514,24.34839082
1960,2,3.089999999,31.90270515,24.47663667
1961,2,2.959999999,47.17983348,22.03996551
1962,2,3.129999999,38.29593746,24.01861578
1963,2,3.25,37.67723756,25.48428264
1964,2.5,3.97,34.47268936,26.60185363
1965,2.5,3.949999999,31.44264625,27.42629124
1966,3.5,4.16,26.96897004,29.11180814
1967,3,4.61,38.96222966,29.22173315
1968,3,4.369999999,53.52547349,28.59882473
1969,6.25,4.899999999,54.96910659,28.15912467
1970,6.75,5.819999999,48.09995128,30.19273745
1971,1.149999999,5.269999999,54.41386309,32.58079032
1972,2.69,4.97,64.4717025,36.78791253
1973,3.639999999,5.599999999,50.27333298,41.53427249
1974,5.97,7.149999999,32.25171535,41.04079749
1975,2.75,6.439999999,45.91070547,40.15833912
1976,1.509999999,4.989999999,48.14754358,39.74189809
1977,2.47,4.05,50.59061498,42.5532564
1978,0.659999999,3.33,48.84556398,43.63020647
1979,1.001666666,3.449999999,52.66881208,46.99376864
1980,2.290833333,4.769999999,54.28695029,50.61589035
1981,2.934166667,5.57,46.16453107,55.0083517
1982,1.3225,4.8325,50.68579958,57.72894723
1983,1.843333333,4.514999999,62.9328848,60.59522084
1984,3.340666667,4.7025,64.2813333,64.75886844
1985,2.125,4.776666666,100.9115403,68.29937991
1986,2.875,4.293333333,107.4951418,71.98251863
1987,0.5625,4.1175,74.13293942,78.19862559
1988,4.875,4.148333333,88.80723194,86.67159887
1989,9.6875,5.1975,104.8775653,95.3421147
1990,8.75,6.68,100,100
1991,7.5625,6.35,102.3349221,99.16788065
1992,6.375,5.48,112.2727782,95.02177544
1993,4.125,4.05,144.3359392,91.0747382
1994,3.5,5.23,166.0130494,90.81389052
1995,1.75,3.73,173.4772153,88.19549847
1996,1.5,3.63,216.9262461,85.01422459
1997,1,3.08,307.780488,81.14650945
1998,0.875,2.71,409.8568363,80.06345768
1999,1.09375,3.62,417.0710475,80.16184759
2000,3.5,3.55,465.6484602,81.36083166
2001,1.65,3.56,412.8993889,84.87007192
2002,0.44,2.4,336.3959973,91.44312834
2003,0.09,2.78,287.5315676,97.20542136
2004,0.55,2.38,337.9741599,99.6522031
2005,0.63,1.96,394.3053413,101.8594931
2006,1.94,2.49,496.1162203,103.2842401
2007,2,3.11,560.5761026,105.8599202
2008,0.01,2.15,429.8592496,110.1967036
2009,0.05,1.97,354.0815887,117.2716248
2010,0.04,1.67,399.6604063,123.4099351
2011,0.07,0.74,378.2073935,129.3629062
2012,-0.02,0.56,386.0559726,136.0061322
2013,0.01,1.25,477.7885038,142.3555267
2014,-2,0.38,528.7491058,144.1878139
2015,-1,-0.04,548.1412848,147.4510343
2016,-0.9,-0.14,507.390256,149.8250954
