1914,5.04,4.29,7.061798537,3.154962698
1915,5.21,5.06,7.310593983,3.071539549
1916,5.04,5.17,9.337552107,3.549682964
1917,5.54,5.12,11.46609576,4.015788811
1918,6,5.58,12.53920966,4.593312151
1919,5.71,5.78,7.727261537,4.919166328
1920,6.58,6.77,6.562096735,5.427263693
1921,6.75,6.02,4.295164393,4.549640973
1922,5.46,5.05,3.761090502,4.754279636
1923,5.83,5.35,4.022928757,4.862337808
1924,6.92,5.85,4.77896844,4.683173999
1925,5.79,5.68,4.74144669,4.909928195
1926,5.33,5.34,4.106239097,4.533964139
1927,4.58,5.25,3.620523066,4.43262461
1928,5.5,5.26,3.891042994,4.573996053
1929,5.54,5.36,4.355375417,4.676455356
1930,4.5,5.05,3.386607036,4.423106532
1931,4.83,5.01,2.692377195,4.523886175
1932,4.63,5.02,2.331395571,4.526125723
1933,3.67,4.95,2.954949951,4.595271755
1934,3.5,4.67,3.151767689,4.326526042
1935,3.5,4.44,3.676018573,4.317287908
1936,3.54,4.52,4.736150481,4.722925969
1937,4,4.46,5.439773895,4.932323671
1938,3.5,4.33,4.917312263,4.776395168
1939,3.83,4.58,5.117261192,5.167196226
1940,3.5,5.39,5.462139547,5.186512325
1941,3,3.67,7.530067737,5.520484862
1942,3,3.54,8.171514638,5.178114021
1943,3,3.52,8.177329708,5.101689459
1944,3,3.45,8.154964056,5.15207928
1945,3,3.42,7.592691563,5.666055457
1946,2.5,2.96,7.280019747,5.507887407
1947,2.5,2.5,7.002238348,5.722324091
1948,2.5,2.49,7.594057681,5.654857719
1949,2.5,2.5,7.365728552,5.988550313
1950,2.5,2.58,8.097227427,6.122643226
1951,2.5,2.74,9.107795236,5.923323489
1952,2.5,2.74,8.73993164,6.141119494
1953,2.5,2.72,8.232533577,6.737678989
1954,2.5,2.69,9.678618058,5.963075459
1955,3.42,2.99,10.77375221,7.718040956
1956,3.5,4.31,11.65324219,7.850454208
1957,3.5,4.57,11.15007244,7.918200523
1958,3.5,4.76,9.530626956,8.42237868
1959,3.5,4.61,10.74838231,8.123399073
1960,3.5,4.58,11.86027986,8.689164789
1961,3.5,4.64,13.44158754,8.876726901
1962,3.5,4.95,12.03355517,9.452290637
1963,3.5,4.96,10.6594222,10.19386084
1964,3.5,4.94,11.01048573,10.71567543
1965,4.816666667,4.99,10.81999834,11.88807861
1966,,5,10.0126047,12.47092087
1967,4.55,5,8.765043518,13.05600269
1968,4.875,4.94,8.891930157,13.72730708
1969,5.7725,5.12,11.10326305,14.74966057
1970,6.24,6.29,12.85018456,16.70366586
1971,5.083333333,6.4,13.23787624,17.54321627
1972,5.4,6.27,12.13210484,19.76988648
1973,6.2,6.19,18.8222527,20.75276794
1974,7.516666667,7.1,17.54645951,21.54920706
1975,7.483333333,7.29,12.56691985,24.00403119
1976,8.1125,7.25,13.0109706,24.81026833
1977,11.71666667,7.39,10.07253214,29.75350979
1978,11.4,8.45,8.513264324,33.20325294
1979,10.22222222,8.59,12.01875697,35.59397002
1980,12.26666667,10.2675,14.45689055,38.87882648
1981,12.275,12.3125,14.23008987,50.54882914
1982,14.54,13.2033,13.28510452,61.80451549
1983,13.5375,12.8583,22.79404588,65.21562644
1984,13.156,12.16,32.84684709,70.60957687
1985,13.43571429,12.5817,43.62811825,75.67711322
1986,13.8,13.4717,45.60047606,98.34805369
1987,14.1,13.56,54.04950993,121.0399899
1988,14.365,12.97,49.49397525,120.5688451
1989,11.5025,10.835,78.50263271,104.1031312
1990,11.78272727,10.7183,100,100
1991,10.47666667,9.8675,90.32964288,92.20441471
1992,10.83333333,9.78417,84.25251805,84.60422995
1993,7.01,6.51667,107.4331011,89.96206766
1994,5.346666667,7.12667,139.2613917,102.7459653
1995,5.455833333,6.82333,149.7642259,110.6762034
1996,4.658333333,5.94333,177.380174,122.2739807
1997,3.541666667,5.12583,251.2919033,132.9759389
1998,5.940833333,5.35417,247.281278,152.1201517
1999,6.573333333,5.3825,252.2813882,172.0412077
2000,6.365,6.37917,314.3131067,198.0969444
2001,7.021666667,6.31,284.497055,213.351343
2002,6.806666667,6.3275,239.6173213,227.6248198
2003,4.105833333,4.50167,229.6758945,231.6778411
2004,1.9025,3.6,351.2399733,263.7908353
2005,1.9475,3.28,513.9974077,293.7244781
2006,2.8075,3.93417,725.373068,341.7987113
2007,4.579166667,4.78083,903.3614977,382.574235
2008,5.265,4.34667,729.0594461,365.251329
2009,1.76,3.31583,548.3185755,370.2082812
2010,2.016666667,2.77083,694.2582811,402.2212248
2011,2.188333333,2.55667,763.0665586,438.9022956
2012,1.525,1.57417,783.2319247,469.150871
2013,1.485833333,1.919166667,896.7293085,488.1645943
2014,1.468333333,1.76,1062.033471,501.4960553
2015,1.005833333,0.9675,1089.574336,532.0928512
2016,0.545833333,0.84,1107.629742,569.4366833
