1971,5,3.369556061,29.17351533,4.953173895
1972,5,3.168044077,38.17488355,5.253392406
1973,6,4.786898067,48.29805065,6.379112237
1974,7,4.421564004,48.93650934,8.705606526
1975,6.695166667,4.744478532,42.03261278,9.381031785
1976,9.965833333,5.674551715,36.31795793,10.96561058
1977,13.12283333,6.111111111,24.93136202,14.98440249
1978,20.77208333,9.847240882,20.12943332,19.88735186
1979,13.13458333,13.30819484,17.31706778,20.93224108
1980,15.45675,15.96083333,16.16604367,21.9771303
1981,15.89466667,15.81166667,20.56331546,23.31769326
1982,17.17283333,15.9875,18.87050071,24.0949497
1983,19.45283333,16.90916667,19.07957344,28.75848835
1984,12.60175,16.5225,26.1318442,30.93716172
1985,11.6105,13.3675,32.98403459,34.04618748
1986,11.49083333,11.35416667,67.17754373,39.27500355
1987,16.06483333,12.81333333,96.58055812,55.27445855
1988,11.292,11.74416667,107.0851995,69.99626587
1989,14.39166667,13.7025,116.3373334,86.51045556
1990,14.75833333,14.6775,100,100
1991,13.20166667,12.36083333,102.6383151,113.9096341
1992,13.00666667,11.69333333,89.05778599,113.1441374
1993,12.32666667,10.21166667,104.6371753,112.8080657
1994,7.8125,9.995833333,121.5672764,114.4977595
1995,8.983333333,11.27,114.4212224,118.5026139
1996,7.648333333,8.736666667,141.9116676,121.5179238
1997,5.485833333,6.401666667,214.8410861,126.6990291
1998,4.34,4.833333333,315.9280951,132.8603435
1999,2.723333333,4.7275,345.5787132,142.1303211
2000,4.111666667,5.525833333,384.3584683,152.7912621
2001,4.360833333,5.116666667,329.7407728,167.3076923
2002,3.275,4.959166667,279.5783332,195.6870799
2003,2.311666667,4.124166667,272.9213689,234.7740851
2004,2.040833333,4.103333333,333.5575397,277.8192681
2005,2.086666667,3.3875,411.9200714,318.3812547
2006,2.8275,3.785,519.3063234,361.7017709
2007,3.8475,4.3075,632.5136762,397.1785621
2008,3.85,4.366666667,488.0377491,391.5060129
2009,0.675833333,3.979166667,407.2919115,365.6391875
2010,0.453333333,4.250833333,406.9277506,359.1791548
2011,1.0175,5.44,381.3353854,331.7240156
2012,0.27,5.845,295.5325088,282.6998416
2013,0.149166667,4.561666667,341.249674,256.8997522
2014,0.115,2.723333333,414.7979406,257.7005827
2015,-0.075833333,1.735833333,416.4580764,266.9368278
2016,-0.21,1.393333333,342.7739006,279.2762912
